Year,ID,Player,POS,HT,WT,High School,City,State,Rating,National_Rank,Position_Rank,State_Rank,Team
2016,50978,Tucker Scott, OT ,6-5,260,San Clemente,San Clemente,CA,0.8534,753,65,72,utah
2016,80251,Jaquwan Nelson, WDE ,6-4,230,Fort Lauderdale,Fort Lauderdale,FL,0.8534,754,50,108,syracuse
2016,37246,Dedrick Mills, RB ,5-11,196,Ware County,Waycross,GA,0.8534,755,47,71,georgia tech
2016,78785,Sam Noyer, DUAL ,6-4,200,Beaverton,Beaverton,OR,0.8534,756,22,6,colorado
2016,60274,Antone Williams, CB ,6-0,170,Woodward Academy,Atlanta,GA,0.8533,757,68,72,duke
2016,77308,Isaiah Hayes, CB ,6-0,175,Calabasas,Calabasas,CA,0.8533,758,69,73,arizona
2016,33991,Zach Sandwisch, OLB ,6-3,220,Central Catholic,Elmore,OH,0.8531,759,48,31,west virginia
2016,66863,Cameron Dantzler, ATH ,6-2,170,St. Thomas Aquinas,Hammond,LA,0.8531,760,53,41,mississippi state
2016,77695,Darius Harper, OT ,6-8,268,Springfield,Springfield,OH,0.8529,761,66,32,miami ohio
2016,79824,Terrence Harris, ILB ,6-4,214,Huffman,Birmingham,AL,0.8529,762,30,29,jacksonville state
2016,32784,Jeremy Smith, WR ,6-2,179,Fort Bend Marshall,Missouri City,TX,0.8529,763,115,103,arizona state
2016,75415,Greg Eiland, OT ,6-7,320,Philadelphia,Philadelphia,MS,0.8529,764,67,22,mississippi state
2016,32986,Cole Blackman, WR ,6-2,190,Glen Allen,Glen Allen,VA,0.8529,765,116,22,virginia
2016,80238,Cameron Kolwich, OG ,6-5,270,St. Mary's,West Bloomfield,MI,0.8529,766,36,20,northwestern
2016,80052,Drue Chrisman, P ,6-4,205,LaSalle,Cincinnati,OH,0.8529,767,1,33,ohio state
2016,77021,Rodarius Williams, CB ,6-0,171,Calvary Baptist Academy,Shreveport,LA,0.8529,768,70,42,oklahoma state
2016,77296,Rodjay Burns, CB ,6-2,175,Trinity,Louisville,KY,0.8529,769,71,6,ohio state
2016,79749,Amandre Williams, WDE ,6-3,220,Tahoma Senior,Kent,WA,0.8529,770,51,6,washington
2016,46307,Corey Sutton, WR ,6-2,197,Mallard Creek,Cornelius,NC,0.8529,771,117,35,kansas state
2016,61815,Ben Skowronek, WR ,6-3,195,Homestead,Fort Wayne,IN,0.8528,772,118,11,northwestern
2016,69298,Traveon Beck, CB ,5-10,170,St. John Bosco,Bellflower,CA,0.8527,773,72,74,california
2016,79404,Jordan Iosefa, OLB ,6-2,216,St Louis School,Honolulu,HI,0.8527,774,49,4,usc
2016,75716,Greg Simmons, ILB ,6-2,225,Fort Pierce Central,Fort Pierce,FL,0.8525,775,31,109,nebraska
2016,42981,Keaton Torre, PRO ,6-3,195,Bingham,South Jordan,UT,0.8524,776,33,8,northern colorado
2016,62901,Bo Peek, DT ,6-3,290,Plant,Tampa,FL,0.8524,777,51,110,stanford
2016,57284,Deon McIntosh, RB ,5-11,175,Cardinal Gibbons,Fort Lauderdale,FL,0.8524,778,48,111,notre dame
2016,81265,Jack Stoll, TE ,6-5,225,Regis Jesuit,Aurora,CO,0.8524,779,41,4,nebraska
2016,79953,Davion Curtis, WR ,5-11,180,Temple,Temple,TX,0.8524,780,119,104,texas
2016,57721,Jeriko Morris, ATH ,6-4,200,Crystal Springs,Crystal Springs,MS,0.8523,781,54,23,NULL
2016,35815,Stefan Claiborne, S ,6-1,168,Chippewa Valley,Clinton Township,MI,0.8523,782,49,21,western michigan
2016,23881,Elijah Deveaux, ATH ,6-1,210,Charlotte Christian,Charlotte,NC,0.8522,783,55,36,duke
2016,75317,JJ Givens, S ,6-2,174,Atlee,Mechanicsville,VA,0.8522,784,50,23,north carolina state
2016,76285,Nik Urban, OG ,6-4,280,South,Willoughby,OH,0.8522,785,37,34,northwestern
2016,77322,Spencer Kanz, OT ,6-6,275,Luxemburg-casco,Luxemburg,WI,0.8522,786,68,5,western michigan
2016,62928,Derrion Grim, WR ,5-11.5,193,Ronald E. McNair,Stockton,CA,0.8521,787,120,75,nebraska
2016,69565,Andre Polk, OLB ,6-3,210,South Fort Myers,Fort Myers,FL,0.8520,788,50,112,south florida
2016,61726,Tope Imade, OG ,6-4.5,327,Bowie,Arlington,TX,0.8519,789,38,105,texas
2016,79030,Korey Banks, WR ,6-0,170,Sandy Creek,Tyrone,GA,0.8519,790,121,73,south carolina
2016,75382,Kamal Martin, ATH ,6-4,230,Burnsville Senior,Burnsville,MN,0.8518,791,56,7,minnesota
2016,34956,Keon Howard, PRO ,6-2,205,Laurel,Laurel,MS,0.8518,792,34,24,southern mississippi
2016,79725,Dakota Holtzclaw, TE ,6-7,215,Worthington Kilbourne,Columbus,OH,0.8518,793,42,35,kentucky
2016,36495,Steven Frank, PRO ,6-4,219,Oswego,Oswego,IL,0.8518,794,35,22,florida atlantic
2016,42233,Malik Walker, SDE ,6-1,260,Macon County,Montezuma,GA,0.8518,795,35,74,NULL
2016,79766,Pookie Maka, WDE ,6-2.5,202,Woods Cross,Woods Cross,UT,0.8518,796,52,9,colorado
2016,34810,James Valdez, CB ,5-10,175,Orangeburg-Wilkinson,Orangeburg,SC,0.8518,797,73,12,north carolina state
2016,76419,Anthony Brown, DUAL ,6-1,195,St. John Vianney Regional,Holmdel,NJ,0.8517,798,23,19,boston college
2016,77215,Drew Jensen, S ,6-1,180,Brighton,Salt Lake City,UT,0.8516,799,51,10,byu
2016,80160,Tray Eafford, WR ,6-0,195,Lee County,Leesburg,GA,0.8516,800,122,75,NULL
2016,82424,Teton Saltes, SDE ,6-6,240,Valley,Albuquerque,NM,0.8516,801,36,2,new mexico
2016,54050,Willie Baker, WDE ,6-4,225,Livonia,Livonia,LA,0.8515,802,53,43,louisiana tech
2016,79834,Jay Jones, ATH ,6-1,190,McAdory,McCalla,AL,0.8514,803,57,30,georgia tech
2016,76551,Tre Avery, CB ,5-11,170,Franklin,Baltimore,MD,0.8513,804,74,21,ohio state
2016,36055,Drew Kobayashi, WR ,6-2,180,St Louis School,Honolulu,HI,0.8513,805,123,5,california
2016,59386,Romello Harris, RB ,5-10,180,Tulare Union,Tulare,CA,0.8513,806,49,76,washington state
2016,79620,James Wiggins, CB ,5-11,180,South Dade,Homestead,FL,0.8512,807,75,113,cincinnati
2016,79788,Logan Gamble, TE ,6-6,200,St Anthony,Long Beach,CA,0.8512,808,43,77,california
2016,83054,Chandler Reeves, OT ,6-6,255,Eagle's Landing Christian,Mcdonough,GA,0.8512,809,69,76,clemson
2016,36850,Tyliek Raynor, RB ,5-10,185,Imhotep Institute,Philadelphia,PA,0.8510,810,50,16,temple
2016,57550,Christian Colon, DT ,6-3,325,Independence,Charlotte,NC,0.8509,811,52,37,colorado state
2016,36523,Donte Coleman, TE ,6-4,219,West Mesquite,Mesquite,TX,0.8509,812,44,106,fresno state
2016,79015,Phillip Howard, ATH ,5-11,185,Robbinsdale Cooper,Minneapolis,MN,0.8509,813,58,8,minnesota
2016,80252,Adrian Hardy, WR ,6-2,185,Dekaney,Houston,TX,0.8509,814,124,107,oklahoma
2016,80384,Fred Holly, RB ,5-11,203,Norte Vista,Riverside,CA,0.8508,815,51,78,hawaii
2016,35178,Clifton Lewis, OLB ,6-1,201,Hightower,Missouri City,TX,0.8507,816,51,108,NULL
2016,79368,Bricen Garner, S ,6-2,175,Central Catholic,Pittsburgh,PA,0.8507,817,52,17,pittsburgh
2016,79794,Riley Lees, ATH ,6-1,185,Libertyville,Libertyville,IL,0.8506,818,59,23,northwestern
2016,33937,Chris Hughes, OT ,6-3.5,259,Harker Heights,Harker Heights,TX,0.8506,819,70,109,kansas
2016,78452,Eyioma Uwazurike, SDE ,6-6,254,Southfield,Southfield,MI,0.8504,820,37,22,iowa state
2016,79770,Loa Kaufusi, WDE ,6-4,215,East,Salt Lake City,UT,0.8504,821,54,11,stanford
2016,24945,Marshal Nathe, OG ,6-3,290,Centennial,Peoria,AZ,0.8504,822,39,8,arizona state
2016,81535,JJ Molson, K ,5-11.5,195,John Abbott College,Sainte-Anne-de-Bellevue,QC,0.8504,823,2,1,ucla
2016,80263,Manny Walker, WDE ,6-4,205,Lake Marion,Santee,SC,0.8504,824,55,13,wake forest
2016,79827,Anthony Smith, SDE ,6-3,250,Desert Pines,Las Vegas,NV,0.8503,825,38,2,colorado state
2016,79768,Johnny Maea, OG ,6-4,280,East,Salt Lake City,UT,0.8503,826,40,12,utah
2016,78638,Jacob Robertson, WR ,6-2,175,Woodward Academy,Atlanta,GA,0.8503,827,125,77,tulane
2016,79292,Caron Baham, ATH ,6-0,190,John Ehret,Marrero,LA,0.8503,828,60,44,colorado
2016,77517,Jake Burton, SDE ,6-6,250,Granite Hills,El Cajon,CA,0.8503,829,39,79,ucla
2016,65202,Matthew Laris, WR ,6-4,210,Eastside Catholic,Bellevue,WA,0.8503,830,126,7,california
2016,38921,Greg Ross, CB ,6-0,175,Potomac,Oxon Hill,MD,0.8502,831,76,22,north carolina
2016,33275,Brandon Adams, DT ,6-1,322,Brentwood Academy,Brentwood,TN,0.8501,832,53,21,georgia tech
2016,34905,Jalen Martin, WR ,6-3,200,Chandler Park Academy,Harper Woods,MI,0.8499,833,127,23,iowa state
2016,80095,Camryn Bynum, CB ,5-10,170,Centennial,Corona,CA,0.8499,834,77,80,california
2016,86720,Moustapha Toure, OT ,6-7,300,Horizon Christian School,Hood River,OR,0.8499,835,71,7,portland state
2016,81469,Tyler Brown, OG ,6-5,325,Lexington,Lexington,OK,0.8499,836,41,7,oklahoma state
2016,85844,Kelvin Lucky, WDE ,6-5,228,Edgewood Academy,Elmore,AL,0.8498,837,56,31,troy
2016,36848,Shaka Toney, WDE ,6-3,210,Imhotep Institute,Philadelphia,PA,0.8498,838,57,18,penn state
2016,77678,Barrington Wade, RB ,6-1,211,Niles North,Skokie,IL,0.8498,839,52,24,iowa
2016,55364,Giovanni LaFrance, ILB ,6-1,239,St. Augustine,New Orleans,LA,0.8497,840,32,45,arkansas
2016,37917,Trey Sneed, RB ,5-11,198,Fleming Island,Orange Park,FL,0.8497,841,53,114,rutgers
2016,35262,Kevin McCrary, DT ,6-1,280,Mainland,Daytona Beach,FL,0.8497,842,54,115,florida atlantic
2016,68791,Collin Hill, PRO ,6-4,205,Dorman,Roebuck,SC,0.8497,843,36,14,colorado state
2016,79064,T.J. Brunson, ILB ,6-1,225,Richland Northeast,Columbia,SC,0.8497,844,33,15,south carolina
2016,30173,Malik Antoine, S ,5-11,185,University Lab,Baton Rouge,LA,0.8497,845,53,46,stanford
2016,35658,Collin Miller, OLB ,6-3,225,Hamilton Southeastern,Fishers,IN,0.8496,846,52,12,nebraska
2016,79403,Luca Vartic, CB ,6-2,200,Konawaena,Kealakekua,HI,0.8496,847,78,6,NULL
2016,83271,Julian Carter, WR ,6-3,190,Saguaro,Scottsdale,AZ,0.8496,848,128,9,boise state
2016,57911,Dylan Parham, PRO ,6-4.5,198,Southeast Raleigh,Raleigh,NC,0.8494,849,37,38,north carolina state
2016,88141,Samson Nacua, WR ,6-2,175,Timpview,Provo,UT,0.8493,850,129,13,utah
2016,27498,Sonny Abramson, PRO ,6-2.5,215,Pope John XXIII,Sparta,NJ,0.8493,851,38,20,virginia
2016,75682,Dominique Ross, OLB ,6-3,210,Trinity Christian Academy,Jacksonville,FL,0.8493,852,53,116,north carolina
2016,76754,Bryce Morais, SDE ,6-5,250,Grayson,Loganville,GA,0.8493,853,40,78,boston college
2016,79645,Sean McKeon, TE ,6-5,230,Shepherd Hill,Dudley,MA,0.8493,854,45,2,michigan
2016,36334,Keith Corbin, WR ,6-2,175,West Brook,Beaumont,TX,0.8492,855,130,110,houston
2016,67433,Madre Harper, CB ,6-1.5,167,Lamar,Arlington,TX,0.8491,856,79,111,oklahoma state
2016,82112,Chauncey Golston, SDE ,6-5,242,East English Village Prep,Detroit,MI,0.8491,857,41,24,iowa
2016,80264,Thomas Jones, S ,6-2,190,Laurens Dist 55,Laurens,SC,0.8489,858,54,16,NULL
2016,55379,Jair Hawkins-Anderson, WR ,6-1,185,Northview,Suwanee,GA,0.8489,859,131,79,georgia tech
2016,90562,Brian Herrien, RB ,6-0,200,New Manchester,Douglasville,GA,0.8489,860,54,80,georgia
2016,81449,Blake Gillikin, P ,6-1,180,Westminster School,Atlanta,GA,0.8488,861,2,81,penn state
2016,79627,Deon Edwards, S ,6-1,190,Lake Minneola,Lake Minneola,FL,0.8488,862,55,117,arkansas
2016,57393,T.J. London, DT ,6-3,402,Central,Phenix City,AL,0.8487,863,55,82,NULL
2016,79554,Jaylin Bannerman, WDE ,6-6,215,Pickerington Central,Pickerington,OH,0.8487,864,58,36,kentucky
2016,76966,Nick McCloud, CB ,6-1,175,South Pointe,Rock Hill,SC,0.8487,865,80,17,north carolina state
2016,57236,Zander Zimmer, WDE ,6-4,220,Bishop Moore Catholic,Orlando,FL,0.8487,866,59,118,wake forest
2016,38286,Houston Miller, WDE ,6-3,237,Keller,Keller,TX,0.8486,867,60,112,texas tech
2016,22662,Lorenzo Harrison, RB ,5-8,185,DeMatha Catholic,Hyattsville,MD,0.8486,868,55,23,maryland
2016,81167,Jacob Kizer, TE ,6-5,235,West Salem,Salem,OR,0.8486,869,46,8,washington
2016,77447,Cole Kelley, PRO ,6-7,230,Teurlings Catholic,Lafayette,LA,0.8485,870,39,47,arkansas
2016,82730,Jahsen Wint, ATH ,5-11,189,Erasmus Hall,Brooklyn,NY,0.8485,871,61,2,ohio state
2016,75331,Gunnar Hoak, PRO ,6-4,190,Dublin Coffman,Dublin,OH,0.8485,872,40,37,kentucky
2016,75683,J.C. Flowers, WR ,6-2,175,Trinity Christian Academy,Jacksonville,FL,0.8484,873,132,119,NULL
2016,82235,LaDarren Brown, APB ,5-8,170,DeSoto,DeSoto,TX,0.8484,874,17,113,oklahoma state
2016,27642,Kobay White, WR ,5-11,185,Bishop McDevitt,Harrisburg,PA,0.8482,875,133,19,boston college
2016,36825,Benny Snell, RB ,5-11,200,Westerville Central,Westerville,OH,0.8482,876,56,38,kentucky
2016,75480,Micario Stanley, ILB ,6-1,245,Cape Coral,Fort Myers,FL,0.8481,877,34,120,south florida
2016,71754,Zach Adams, OT ,6-7,310,Riverbend,Fredericksburg,VA,0.8481,878,72,24,texas tech
2016,80590,Cody Saunders, PRO ,6-2,205,Arnold,Panama City Beach,FL,0.8479,879,41,121,west virginia
2016,50594,Traveon Redd, S ,5-11,180,Magna Vista,Ridgeway,VA,0.8478,880,56,25,wake forest
2016,48464,Donovan Duvernay, ATH ,5-9,177,Sachse,Sachse,TX,0.8478,881,62,114,texas
2016,76027,Jake Curhan, OT ,6-7,305,Redwood,Larkspur,CA,0.8478,882,73,81,california
2016,61719,Jordyn Brooks, OLB ,6-0,223,Stratford,Houston,TX,0.8475,883,54,115,texas tech
2016,38035,Dee Nalls, OG ,6-3,290,Fayette County,Fayette,AL,0.8474,884,42,32,murray state
2016,65597,Drew Wilson, OG ,6-4,285,Bamberg-Ehrhardt,Bamberg,SC,0.8474,885,43,18,georgia southern
2016,76870,Jarett Cole, S ,5-10,180,Norcross,Norcross,GA,0.8472,886,57,83,georgia tech
2016,63311,Mackenzie Nworah, OG ,6-3,306,Manvel,Manvel,TX,0.8472,887,44,116,indiana
2016,57215,Kevin Moore, S ,5-11.5,188,Acadiana,Lafayette,LA,0.8472,888,58,48,texas tech
2016,54396,Antwaine Richardson, CB ,6-0,165,Atlantic,Delray Beach,FL,0.8472,889,81,122,maryland
2016,76930,Michael Badejo, OLB ,6-1,215,Mansfield Timberview,Arlington,TX,0.8472,890,55,117,smu
2016,71560,Demari Simpkins, WR ,6-0,176,Hallandale,Hollywood,FL,0.8472,891,134,123,utah
2016,57388,Christion Gainer, OT ,6-6,285,Bay,Panama City,FL,0.8471,892,74,124,south florida
2016,63479,Kenneth Ruff, ILB ,6-1,240,Dillard,Fort Lauderdale,FL,0.8471,893,35,125,syracuse
2016,80298,Mason Vinyard, TE ,6-5,200,Helix,La Mesa,CA,0.8471,894,47,82,washington state
2016,66398,Monquavion Brinson, CB ,5-11,167,Mays,Atlanta,GA,0.8471,895,82,84,georgia southern
2016,81999,Drew Hmielewski, WR ,6-2,195,Marshall,Marshall,MN,0.8470,896,135,9,minnesota
2016,35807,Rex Culpepper, PRO ,6-3,225,Plant,Tampa,FL,0.8469,897,42,126,syracuse
2016,77791,JaQuan Bailey, WDE ,6-2.5,245,Raines,Jacksonville,FL,0.8469,898,61,127,iowa state
2016,57917,Matthew Stevens, OLB ,6-0,220,William Amos Hough,Cornelius,NC,0.8468,899,56,39,NULL
2016,79951,DeMarkus Acy, S ,6-3,180,Wilmer-Hutchins,Dallas,TX,0.8467,900,59,118,missouri
2016,35367,Kiondre Thomas, CB ,6-0,181,Northside,Fort Smith,AR,0.8466,901,83,8,minnesota
2016,69296,Jake Saunders, DT ,6-3,285,Loveland,Loveland,OH,0.8466,902,56,39,northwestern
2016,39192,Elijah Daniels, S ,5-11,187,Cardinal Gibbons,Fort Lauderdale,FL,0.8466,903,60,128,maryland
2016,76335,Thomas Jarrett Hopple, OT ,6-6,270,Nansemond River,Suffolk,VA,0.8466,904,75,26,virginia tech
2016,81214,Cam DeGeorge, OT ,6-5,275,Lynnfield,Lynnfield,MA,0.8466,905,76,3,uconn
2016,80340,Trey Udoffia, ATH ,6-0,175,Del Oro,Loomis,CA,0.8466,906,63,83,colorado
2016,82122,Tyler Watson, OT ,6-5,275,Milton,Alpharetta,GA,0.8466,907,77,85,wake forest
2016,77424,KaDerrion Mason, SDE ,6-4,254,McComb,Mccomb,MS,0.8466,908,42,25,louisiana tech
2016,80155,Keenan Pili, OLB ,6-2,200,Timpview,Provo,UT,0.8465,909,57,14,byu
2016,77845,C.J. Riley, WR ,6-4,180,North Broward Prep,Pompano Beach,FL,0.8465,910,136,129,north carolina state
2016,55981,AJ Green, CB ,6-1,170,DeSoto,DeSoto,TX,0.8465,911,84,119,oklahoma state
2016,79829,Keyon Riley, S ,6-2,190,Servite,Anaheim,CA,0.8463,912,61,84,ucla
2016,79425,Jesse Meyler, OT ,6-5,280,Episcopal,Alexandria,VA,0.8463,913,78,27,northwestern
2016,76889,Evan Weaver, SDE ,6-3,230,Gonzaga Preparatory School,Spokane,WA,0.8463,914,43,8,california
2016,74164,David Moore, DUAL ,6-2,185,Milton,Alpharetta,GA,0.8463,915,24,86,memphis
2016,36784,Kare' Lyles, PRO ,6-1,215,Saguaro,Scottsdale,AZ,0.8463,916,43,10,wisconsin
2016,57899,Tyree Rodgers, ATH ,6-2,180,Camden Catholic,Cherry Hill,NJ,0.8462,917,64,21,virginia tech
2016,37070,Armani Posey, OLB ,6-1,200,Martin Luther King,Detroit,MI,0.8462,918,58,25,bowling green
2016,80961,Jaquan Blackwell, WR ,6-0,183,Citrus Hill,Perris,CA,0.8462,919,137,85,san jose state
2016,37612,Tavante Beckett, OLB ,6-0,215,Indian River,Chesapeake,VA,0.8462,920,59,28,virginia tech
2016,79648,Nate Herbig, OG ,6-4,320,St. Louis,Honolulu,HI,0.8462,921,45,7,stanford
2016,78166,Chawntez Moss, RB ,6-0,200,Bedford,Bedford,OH,0.8462,922,57,40,pittsburgh
2016,73712,Kordell Looney, DT ,6-4,285,Springfield,Springfield,OH,0.8462,923,57,41,kentucky
2016,81292,Derrick Clark, RB ,5-11,195,Mission Bay,San Diego,CA,0.8462,924,58,86,california
2016,79926,Jacob Colacion, OLB ,6-1,215,La Habra,La Habra,CA,0.8462,925,60,87,arizona
2016,55369,Riley Cole, OLB ,6-3,230,Oneonta,Oneonta,AL,0.8460,926,61,33,south alabama
2016,58110,Grayson Stover, OT ,6-6,300,Hudson,Hudson,FL,0.8458,927,79,130,indiana
2016,75673,Isaiah Wright, WR ,6-2,207,Kingswood-Oxford School,West Hartford,CT,0.8458,928,138,5,temple
2016,58798,Patrick Johnson II, ATH ,6-0,185,The Bullis School,Potomac,MD,0.8457,929,65,24,wisconsin
2016,70726,Skyler Southam, K ,5-11.75,188,Wasatch,Heber City,UT,0.8457,930,3,15,byu
2016,71756,KJ Gray, ATH ,6-2,189,St. Peters Prep,Jersey City,NJ,0.8457,931,66,22,rutgers
2016,44376,Trevour Simms, OT ,6-5,290,East St. Louis,East Saint Louis,IL,0.8457,932,80,25,missouri
2016,67126,Cade Carney, RB ,5-11,213,Davidson Day,Mocksville,NC,0.8457,933,59,40,wake forest
2016,71745,Chavis Dawkins, WR ,6-3,195,Byrnes,Duncan,SC,0.8457,934,139,19,south carolina
2016,85864,Julian Blackmon, ATH ,6-1,175,Layton,Layton,UT,0.8457,935,67,16,utah
2016,61019,Gerrid Doaks, ATH ,6-0,190,Lawrence Central,Indianapolis,IN,0.8456,936,68,13,cincinnati
2016,37017,Raleigh Texada, CB ,5-10,165,Centennial,Frisco,TX,0.8456,937,85,120,baylor
2016,78354,Nick Niemann, OLB ,6-3,205,Sycamore,Sycamore,IL,0.8456,938,62,26,iowa
2016,82243,Mike McCoy, RB ,6-2,215,Topeka,Topeka,KS,0.8456,939,60,5,kansas state
2016,76636,Robert Tucker, ILB ,6-3,230,Best Academy,Atlanta,GA,0.8455,940,36,87,south carolina
2016,62804,Jawaan Taylor, OG ,6-5,330,Cocoa,Cocoa,FL,0.8453,941,46,131,florida
2016,80362,Liam Jimmons, SDE ,6-4,240,Huntington Beach,Huntington Beach,CA,0.8453,942,44,88,usc
2016,80197,Peyton Aucoin, TE ,6-4,255,Brother Martin,New Orleans,LA,0.8453,943,48,49,texas
2016,55651,Chris Martin, SDE ,6-2,260,Grayson,Loganville,GA,0.8453,944,45,88,georgia tech
2016,82705,Kellton Hollins, OC ,6-3,298,Zachary,Zachary,LA,0.8453,945,7,50,tcu
2016,80519,Arkeem Byrd, ATH ,6-1,190,Jenkins,Savannah,GA,0.8453,946,69,89,wake forest
2016,80076,Michael Dwumfour, DT ,6-2,286,De Paul Catholic,Wayne,NJ,0.8453,947,58,23,michigan
2016,78832,Zo Bridges, OLB ,6-2,210,Opelika,Opelika,AL,0.8451,948,63,34,troy
2016,54826,Dontye Carriere-Williams, CB ,5-11,185,St. Thomas Aquinas,Miami,FL,0.8450,949,86,132,wisconsin
2016,79439,Sean Mahone, CB ,6-0,198,Lakota West,West Chester,OH,0.8450,950,87,42,west virginia
2016,84257,Eric Eshoo, TE ,6-5,225,Loyola Academy,Wilmette,IL,0.8450,951,49,27,northwestern
2016,78600,Alex Glover, SDE ,6-0,230,St. Mary's,Albany,CA,0.8448,952,46,89,NULL
2016,46314,Edward Vander, ATH ,6-0,185,J Serra Catholic,Paramount,CA,0.8448,953,70,90,NULL
2016,57614,Rashad Wheeler, DT ,6-3,286,Central Catholic,Pittsburgh,PA,0.8447,954,59,20,pittsburgh
2016,82822,Nick McCann, DT ,6-2,290,Arkansas,Texarkana,AR,0.8447,955,60,9,texas tech
2016,78759,Trevon Bradford, WR ,5-11,180,Oregon City,Oregon City,OR,0.8447,956,140,9,oregon state
2016,78234,Trystan Colon-Castillo, OC ,6-4,280,Webb City,Webb City,MO,0.8446,957,8,10,missouri
2016,77293,Matt Little, PRO ,6-4,225,Evanston Township,Evanston,IL,0.8446,958,44,28,western michigan
2016,78482,Cole Fotheringham, TE ,6-5,215,San Clemente,San Clemente,CA,0.8446,959,50,91,utah
2016,77488,Noah Jones, SDE ,6-5,255,Southmoore,Moore,OK,0.8446,960,47,8,texas tech
2016,80084,Ryan Becker, ATH ,6-6,224,Marble Falls,Marble Falls,TX,0.8445,961,71,121,smu
2016,56448,Eric Mitchell, WDE ,6-1,221,Miami Central,Miami,FL,0.8444,962,62,133,central florida
2016,76758,Justice Hill, APB ,5-9.5,180,Booker T. Washington,Tulsa,OK,0.8443,963,18,9,oklahoma state
2016,81221,Ramaud Chiaokhiao-Bowman, WR ,6-2.5,191,Breck School,Minneapolis,MN,0.8443,964,141,10,northwestern
2016,49429,Micheal Johnson, SDE ,6-1.5,245,Hightower,Missouri City,TX,0.8441,965,48,122,baylor
2016,71771,Conner Olson, OG ,6-5,295,Monticello Senior,Monticello,MN,0.8441,966,47,11,minnesota
2016,81805,Damarcus Fields, CB ,6-0,180,Taylor,Taylor,TX,0.8441,967,88,123,texas tech
2016,78912,Pernell Jefferson, OLB ,6-1.5,236,Warren Easton,New Orleans,LA,0.8441,968,64,51,nebraska
2016,78650,Sawyer Smith, DUAL ,6-2,195,J. M. Tate Senior,Cantonment,FL,0.8441,969,25,134,troy
2016,64845,Phil Campbell III, S ,6-1,195,South Brunswick,Monmouth Junction,NJ,0.8441,970,62,24,pittsburgh
2016,76326,Davonte Robinson, CB ,6-1,165,Henry Clay,Lexington,KY,0.8440,971,89,7,kentucky
2016,78331,Brandon Benson, WR ,6-3,180,La Vega,Waco,TX,0.8440,972,142,124,smu
2016,84476,Kole Bailey, OT ,6-5,285,Twin Falls Senior,Twin Falls,ID,0.8440,973,81,1,boise state
2016,80105,Aphonso Thomas, RB ,5-11,190,Van HS,Van,TX,0.8438,974,61,125,smu
2016,80845,Brandon Simon, WDE ,6-2,240,Don Bosco Prep,Ramsey,NJ,0.8438,975,63,25,iowa
2016,65579,Stone Forsythe, OT ,6-7.5,325,West Orange,Winter Garden,FL,0.8437,976,82,135,florida
2016,54062,Elijah Mack, RB ,5-11,195,Charlotte,Punta Gorda,FL,0.8437,977,62,136,south florida
2016,83490,Renard Bell, WR ,5-10,165,Cathedral,Los Angeles,CA,0.8437,978,143,92,washington state
2016,68808,Malick Mbodj, WR ,6-4,188,Arabia Mountain,Lithonia,GA,0.8435,979,144,90,cincinnati
2016,78940,Khalil Bryant, S ,6-0,190,First Coast,Jacksonville,FL,0.8435,980,63,137,indiana
2016,35806,Zack Williams, OT ,6-5,275,North Marion,Citra,FL,0.8435,981,83,138,pittsburgh
2016,57488,Z'Quan Hogan, RB ,6-0,200,Norman North,Norman,OK,0.8434,982,63,10,NULL
2016,43403,Quinton Baker, APB ,5-8,192,Paul G Blazer,Ashland,KY,0.8434,983,19,8,western kentucky
2016,37275,Keenan Murphy, OG ,6-2,295,Crosby,Crosby,TX,0.8434,984,48,126,houston
2016,77788,Tashawn Manning, DT ,6-4,270,Wekiva,Apopka,FL,0.8433,985,61,139,auburn
2016,38608,Devin Butler, ATH ,6-0,181,Frederick Douglass,Upper Marlboro,MD,0.8432,986,72,25,syracuse
2016,58859,Cameron Murray, DT ,6-2,280,Bryant,Bryant,AR,0.8432,987,62,10,oklahoma state
2016,62944,Brandon Drayton, S ,6-2,175,Largo,Largo,FL,0.8432,988,64,140,marshall
2016,65611,Brandon Chapman, TE ,6-4,233,Grove City,Grove City,OH,0.8432,989,51,43,wake forest
2016,79284,Eli Peters, PRO ,6-3,210,Sandalwood,Jacksonville,FL,0.8432,990,45,141,illinois
2016,76710,Jeremy Darvin, DT ,6-2,280,Father Ryan,Nashville,TN,0.8431,991,63,22,western kentucky
2016,79477,Adrian Killins, RB ,5-8,175,Mainland,Daytona Beach,FL,0.8431,992,64,142,central florida
2016,21689,Robert Washington, RB ,5-10,215,Mountain Island Charter,Mount Holly,NC,0.8429,993,65,41,charlotte
2016,77929,Tyrrell Pigrome, ATH ,5-11,180,Clay-Chalkville,Pinson,AL,0.8429,994,73,35,maryland
2016,79634,Jalen Cochran, OLB ,6-4,235,Canton,Canton,MI,0.8429,995,65,26,arizona
2016,80572,Brandon Walton, OT ,6-4.5,280,Seminole,Seminole,FL,0.8429,996,84,143,florida atlantic
2016,76236,Devin Gil, S ,6-1,205,Charles W Flanagan,Hollywood,FL,0.8428,997,65,144,michigan
2016,78607,Grant Porter, WR ,6-2,180,Upland,Upland,CA,0.8428,998,145,93,washington state
